id,price
57389,106114.9501439898
57390,157170.9382148529
57391,42095.374341907016
57392,476331.00971599406
57393,454691.8692313361
57394,61943.42321825368
57395,89389.45929252221
57396,62739.498661181766
57397,207696.92939522586
57398,83970.03593757139
57399,287720.21822303697
57400,63079.12706511238
57401,53322.62864435057
57402,84515.2393976844
57403,251994.61163659065
57404,86804.50354616689
57405,222347.436533007
57406,208260.9965361146
57407,103506.29642993391
57408,61005.83995684148
57409,189566.53544130523
57410,57617.039263129474
57411,578622.3573761284
57412,184639.78129194173
57413,206399.92678937994
57414,151125.6300928395
57415,57709.177997044084
57416,127438.0081476632
57417,58438.83232866775
57418,40453.14510031045
57419,92207.519140962
57420,64878.37469305805
57421,277564.9727306665
57422,74283.2693696967
57423,116024.12154731168
57424,500212.2851947121
57425,71127.99486943055
57426,202326.4733825193
57427,362781.3346507595
57428,2117362.4017908107
57429,659302.8517496653
57430,44262.03742348595
57431,317025.22997931513
57432,194527.92927661177
57433,123168.12480682199
57434,145959.76309529372
57435,501755.65265944286
57436,53655.920429008576
57437,57159.79969517723
57438,425926.1944961265
57439,238779.07980907123
57440,73139.41021436002
57441,63790.167370840274
57442,142429.54119838032
57443,160363.84282200065
57444,96313.70137644956
57445,105187.69400760731
57446,363836.761568764
57447,581888.6087891213
57448,243695.8285586505
57449,59749.63124340446
57450,260085.96101755535
57451,143027.13445273408
57452,63373.668083411736
57453,49864.49608118309
57454,149437.5929676299
57455,168657.71439405656
57456,59875.174408209474
57457,125618.92189526782
57458,86844.39430770837
57459,650204.7084556402
57460,136091.6424254612
57461,104483.4232352098
57462,57939.36130787134
57463,92504.21794204171
57464,151118.24745389057
57465,310214.7538620377
57466,160136.66541389376
57467,277969.7653411171
57468,214061.67664223126
57469,80018.92340995534
57470,135590.03323969655
57471,54253.46092708908
57472,92649.03046212171
57473,86359.09535565243
57474,427997.8622001453
57475,109046.47493562734
57476,54905.21601355016
57477,264297.8306739882
57478,104567.37197664558
57479,50680.97702568969
57480,64437.19423133426
57481,106895.2705589414
57482,844585.0162988373
57483,312665.68144381186
57484,134112.61224226764
57485,59758.04502138557
57486,291105.290428198
57487,1148071.368664376
57488,62613.29795967622
57489,80650.85491203387
57490,69166.07557154563
57491,214030.89122728063
57492,531635.772622691
57493,28422.889939172313
57494,521055.8794808222
57495,46992.53996708826
57496,450270.6949149831
57497,104494.89276971521
57498,83731.05485609183
57499,140397.73926948037
57500,686952.0714007305
57501,236382.08044038236
57502,104668.04772400543
57503,208511.8138848361
57504,309323.98275220266
57505,129071.40140860845
57506,63493.33799993003
57507,260240.66990560287
57508,106179.47827626513
57509,119046.55296795163
57510,225902.4995137244
57511,104939.94023664061
57512,261183.81555341094
57513,59545.25076534298
57514,100030.54755297577
57515,91404.29882379531
57516,202345.33631742912
57517,337767.5753288345
57518,49513.47553320802
57519,60279.440275194975
57520,556892.9222211341
57521,167703.43556517074
57522,135155.60611825823
57523,113271.22791012547
57524,154070.03595404184
57525,151435.91324940306
57526,554411.1469564877
57527,59326.993209291664
57528,214300.0480733016
57529,62506.23629881555
57530,160634.18174999757
57531,456186.90686571965
57532,42730.57398204542
57533,320681.9202553272
57534,54690.04644212503
57535,190139.7306487916
57536,106515.87378983677
57537,53001.43509416866
57538,53501.852339353376
57539,255492.35154195756
57540,266040.10605689493
57541,104435.65246539752
57542,755773.3228040702
57543,51759.6936875515
57544,67703.8021494651
57545,70034.73004698199
57546,188947.68313745924
57547,1581321.0216566187
57548,87512.470728911
57549,859607.835486044
57550,46448.81117307214
57551,46168.28790428224
57552,334571.87697090604
57553,257498.18011289882
57554,106032.62882224075
57555,221240.5619434032
57556,106917.45428028052
57557,918923.7193074444
57558,105446.75536157934
57559,71881.7197227128
57560,83621.3844373687
57561,332717.3361764972
57562,33782.27127256
57563,382243.41867173894
57564,84371.8038732774
57565,299585.72520898574
57566,166736.77869667098
57567,123828.80076954061
57568,808771.6396417809
57569,245022.99086908874
57570,108386.02164398637
57571,88215.78070519665
57572,679290.2158460036
57573,339748.8444863016
57574,355051.93310460745
57575,103791.3229319267
57576,7300590.568258409
57577,70483.89505504802
57578,345851.8535745074
57579,69674.590555297
57580,198110.1740531923
57581,834226.150204343
57582,48303.60141994409
57583,181554.7549813832
57584,99856.2955180857
57585,150591.99180185935
57586,47456.47388340889
57587,86923.14673388284
57588,266642.4792327551
57589,172449.77996028526
57590,116741.7578605558
57591,134895.15018474212
57592,316088.8859279375
57593,533579.8886171547
57594,254664.2404031557
57595,617425.9980378437
57596,699535.9721608557
57597,158559.84282332502
57598,80686.84658980294
57599,142655.13569791298
57600,542984.8902428009
57601,140812.16911163373
57602,121641.77472656408
57603,126559.7845599714
57604,49002.87641387144
57605,137225.2358360267
57606,87119.0583374157
57607,703607.9185858883
57608,1106277.3251676755
57609,256672.69604705123
57610,96551.20969639817
57611,289204.69662745483
57612,125161.70205259633
57613,222362.10098130425
57614,52403.090431518336
57615,369909.36519119877
57616,724389.1377467555
57617,226979.06321398678
57618,51460.759228753144
57619,50782.318673171954
57620,533859.0953962444
57621,206479.9078582751
57622,137840.701377235
57623,192948.74615912422
57624,681523.1926439787
57625,100913.38011560681
57626,74858.19623866714
57627,143861.39557010948
57628,1004719.4709152295
57629,262038.27069380184
57630,333881.9791253653
57631,39128.1973904089
57632,60155.935067482445
57633,53694.90744836577
57634,150739.45034363246
57635,45944.36437733211
57636,100793.9691207846
57637,307562.7022445664
57638,683445.2898756242
57639,262352.5221601719
57640,64023.956172489765
57641,250610.72082619419
57642,619113.8810555784
57643,45521.63511994747
57644,60558.772918471506
57645,86840.99607969949
57646,386646.6051504843
57647,689917.4786507702
57648,164935.07864125466
57649,95853.04864105377
57650,269040.0863800391
57651,159545.16527886182
57652,7049036.193620457
57653,101170.76453812383
57654,38799.90077534655
57655,88444.71677168526
57656,351281.5122181333
57657,75163.57400069626
57658,1898454.9827051836
57659,888316.4333906892
57660,37853.74601110443
57661,62799.985119225916
57662,1158514.3927619618
57663,116257.4858846209
57664,125338.88659897645
57665,172478.07627699818
57666,91264.17414309517
57667,55493.151637618284
57668,56595.54617655098
57669,672545.6525879288
57670,169499.26228788932
57671,88533.43613943241
57672,242141.51495323138
57673,58087.85709758449
57674,90763.33012531501
57675,132735.25454205807
57676,76041.06545227217
57677,66871.75293674791
57678,236010.21243939255
57679,106640.5178266671
57680,126985.41858313681
57681,60775.23237866516
57682,50731.34897399045
57683,101023.31939067984
57684,270204.235120651
57685,54783.499965876035
57686,314180.5670257935
57687,80356.4987903653
57688,637810.0207441194
57689,318371.8046784678
57690,212248.77368893655
57691,107839.36254662814
57692,242359.31233424874
57693,88518.28416800468
57694,2273554.4320144695
57695,145948.21064790225
57696,190414.89957244557
57697,121317.50770337964
57698,213742.46913556292
57699,151420.605680623
57700,102464.95035089354
57701,224900.66905096354
57702,201860.84088422393
57703,55005.40599953114
57704,395573.59254061384
57705,102323.38135226317
57706,144056.53904687407
57707,105540.25807148604
57708,101445.60987774703
57709,221111.64823175382
57710,121418.65841369459
57711,248998.71631267338
57712,302083.0051525122
57713,380014.66545802116
57714,127985.111679281
57715,48094.404365606955
57716,65126.14624490524
57717,516319.24901452305
57718,148683.57992119217
57719,129563.51114246194
57720,104966.50926822021
57721,212930.77570594425
57722,84558.65262074755
57723,412966.6860993609
57724,73420.15550294872
57725,7970259.579105305
57726,57810.37245573234
57727,82585.61677639045
57728,340836.72710340883
57729,357200.2395166938
57730,165188.65451174395
57731,127155.85505263705
57732,118634.25329056225
57733,66318.71119740767
57734,60991.59211686002
57735,79119.75680320483
57736,277124.03500937
57737,343414.142930349
57738,1315806.7623561625
57739,113891.33771234856
57740,73341.17224831955
57741,108578.67531119882
57742,569117.3569194298
57743,148232.46709842028
57744,48032.338357614375
57745,258816.11310048215
57746,115930.85950182119
57747,76492.48301996932
57748,240494.24200103743
57749,151089.10533252312
57750,70136.51510002451
57751,444232.7902894816
57752,710050.4724745647
57753,366595.24682015163
57754,78957.41470085822
57755,45460.75827956076
57756,74118.21944758351
57757,187180.2502136468
57758,75304.3230203002
57759,1895468.5413929978
57760,156291.52507139376
57761,143516.5951570577
57762,185092.40232393105
57763,222256.98337183244
57764,251262.26987355988
57765,56234.2677604488
57766,161687.9907968617
57767,105546.52533464471
57768,107243.74235739806
57769,203404.03129791818
57770,81419.14761181638
57771,197329.55650141955
57772,395501.34671957087
57773,114357.62785021408
57774,66838.64240305113
57775,167553.43887042583
57776,81412.19650178435
57777,123379.26178679787
57778,96328.7143219269
57779,83513.53434539196
57780,77297.55471336059
57781,58858.134622271406
57782,84986.98409648496
57783,716627.7098638713
57784,786321.4793653259
57785,131857.69517048428
57786,110555.24490760223
57787,152280.6499430471
57788,1652116.3192246922
57789,61121.837145290185
57790,72957.92434027021
57791,96465.12416686259
57792,111820.00357623807
57793,133441.91159040947
57794,478831.4306947086
57795,67753.52453117006
57796,67210.13409706655
57797,114168.80060575086
57798,66724.19576950914
57799,68340.56242966656
57800,37727.194633324325
57801,69165.9080145968
57802,631097.1839646605
57803,63552.018207666806
57804,164250.0038638501
57805,63581.36266435406
57806,548071.7128088687
57807,58129.955903338756
57808,80371.33813553739
57809,85358.15154272116
57810,103357.99889870759
57811,45966.5040291648
57812,169461.39549394048
57813,48352.47789334349
57814,142940.87072404855
57815,380370.2980110403
57816,284657.21938798774
57817,159319.1077700358
57818,127833.39078274454
57819,48322.90997999268
57820,60235.99822426302
57821,208975.84964828426
57822,89896.18723056786
57823,180561.181949897
57824,127131.08421123974
57825,224735.70107853125
57826,539981.910111493
57827,104845.78081545893
57828,171823.46828789293
57829,421037.7847846455
57830,77484.07004827542
57831,253501.82813242517
57832,1142768.828883712
57833,493487.9138071431
57834,106469.25586356275
57835,441345.5124091115
57836,129068.3829027584
57837,128382.48194190655
57838,165867.62211493807
57839,1000578.2622440555
57840,87549.27295126028
57841,483901.97572227294
57842,330337.52356498357
57843,238365.57395133984
57844,660498.1186620267
57845,64068.567702249085
57846,118969.18552519458
57847,42454.74283095448
57848,227631.44794776684
57849,191892.42381808168
57850,340270.21088647767
57851,56391.942431690215
57852,173519.02782324978
57853,113370.56748387092
57854,151206.1730181207
57855,2089506.3396013512
57856,399977.23418296484
57857,735104.1527836147
57858,37359.14853199734
57859,333658.5390429131
57860,300285.0223648612
57861,47025.949536557935
57862,334496.9654830216
57863,171506.26645645002
57864,475311.12204509985
57865,228280.62882487397
57866,188395.69041227578
57867,466847.05021146854
57868,61597.2703485619
57869,4260197.175677571
57870,202433.47505625317
57871,364098.5484337058
57872,2927849.338440261
57873,52687.480665518015
57874,969599.0609302951
57875,507220.1371689702
57876,412664.13191939594
57877,104385.63085492885
57878,126690.6900393463
57879,139379.05925418035
57880,81498.86934257671
57881,53434.492585347405
57882,177943.8667459621
57883,470349.5748220749
57884,80375.96537055622
57885,158376.28921018002
57886,328896.8497491717
57887,74217.62073548805
57888,68267.38764590494
57889,86326.82614285249
57890,105974.82741478001
57891,289533.46436234016
57892,53364.05665912475
57893,100951.88367288737
57894,269195.30036545004
57895,134642.11889825977
57896,138644.81048261546
57897,272692.1927671739
57898,65517.185189788936
57899,56275.9224192538
57900,74836.22097287433
57901,247590.2832097502
57902,671961.31915961
57903,83242.25556614323
57904,231673.4367720638
57905,78868.83275502725
57906,81735.3997820853
57907,66575.36403321754
57908,180726.3555782062
57909,58532.208541809676
57910,137961.43541029913
57911,62660.45385945659
57912,82050.4299118642
57913,179607.1885534441
57914,242757.81232347997
57915,66414.09668725656
57916,60861.232500449114
57917,52046.47998518443
57918,862697.9301955808
57919,84246.3694020848
57920,111377.88917385788
57921,97075.58089798708
57922,57021.21417041153
57923,1302994.329025752
57924,177862.41584857853
57925,57331.95753621477
57926,50947.166720512236
57927,935715.0997152501
57928,1111756.339449705
57929,64729.96966441268
57930,178247.12007190005
57931,150091.7472696603
57932,628015.6612239932
57933,128275.01673962067
57934,72164.56706965165
57935,122766.0431736519
57936,113221.46387116349
57937,51558.944487850036
57938,47661.47955504152
57939,565015.033671276
57940,91597.8589542814
57941,156748.37762719786
57942,76028.00136262637
57943,363141.9459009284
57944,65807.51380199227
57945,68541.39755962905
57946,104815.52323418944
57947,116212.57515468878
57948,828827.3878909077
57949,89503.37164059629
57950,131139.46870050678
57951,60937.126760376166
57952,53592.963228608896
57953,60866.64364529658
57954,186200.4149094893
57955,47569.5462274543
57956,107714.8296398532
57957,72567.98663448998
57958,56343.67190394752
57959,99892.02313518288
57960,188789.26178729231
57961,135852.99041584934
57962,252534.95661452872
57963,119054.7903521285
57964,72689.661523022
57965,79062.88421588986
57966,65196.901340446195
57967,130478.90365460888
57968,194583.05052847942
57969,321201.92313137575
57970,176099.6322442094
57971,53110.54817629104
57972,193318.40872607255
57973,526067.4104516117
57974,139215.9318292041
57975,77140.89656228502
57976,353120.79400387837
57977,230002.3860033287
57978,43128.606553795056
57979,386313.92765814794
57980,76893.48673100838
57981,149576.3816761361
57982,276063.41888598434
57983,175566.2090419468
57984,113300.35941702465
57985,80918.62365251374
57986,73556.33382988586
57987,61248.625275816055
57988,80141.49241939913
57989,126011.63227824689
57990,58071.56788716046
57991,111264.0593916286
57992,166706.74754075162
57993,82123.84615727246
57994,41839.32787790003
57995,107414.3599051451
57996,61821.114446522704
57997,2037414.405408369
57998,139190.22126451248
57999,221264.63059935585
58000,44277.65043595403
58001,51873.415352874894
58002,160616.70324696196
58003,311641.99202672526
58004,61671.54221982842
58005,86384.88701852148
58006,63380.59640465474
58007,103119.03350871139
58008,44523.828677416845
58009,135159.16890477313
58010,90456.47764548744
58011,760685.2945009379
58012,242657.45038017916
58013,60260.12950158627
58014,318188.29897934647
58015,67864.37676967915
58016,58759.46361391883
58017,50361.1265847744
58018,1493239.515041966
58019,173406.5602694231
58020,88190.75406770148
58021,107709.10947065875
58022,106152.39875882762
58023,77471.70230995202
58024,47834.55723019652
58025,121608.2325286639
58026,392121.0440304158
58027,808785.7912844614
58028,707639.0400199872
58029,697444.2803865253
58030,415216.58900428674
58031,1619564.4492565177
58032,460261.6379344803
58033,51160.93108385294
58034,680216.5993597762
58035,68645.16508837901
58036,78157.99013974868
58037,28074.390608706595
58038,85701.30066844399
58039,780584.5087510785
58040,64713.54470679412
58041,42011.99992046357
58042,142048.50425360742
58043,834239.9761825204
58044,1608455.2968185155
58045,76218.20607907389
58046,27603.883416725937
58047,301928.6442483761
58048,68622.61331167941
58049,81922.05407683211
58050,192082.54206588853
58051,58262.65456836858
58052,76411.35157280379
58053,132464.47709042352
58054,91854.33289478633
58055,77807.38671090301
58056,112656.23996258444
58057,97139.6144017812
58058,388839.9838532655
58059,59111.52529451447
58060,889554.3939707291
58061,67662.80638687324
58062,131128.95225514952
58063,86937.06402518488
58064,1957499.8008958935
58065,50388.49796375952
58066,223257.78868960083
58067,67666.85869757114
58068,518821.1110425403
58069,135771.76489319585
58070,94370.20409955476
58071,70222.03536940683
58072,57697.78643014889
58073,40849.335109918495
58074,60119.9324828976
58075,234117.16268674363
58076,404094.6381973546
58077,178462.40652396012
58078,123002.81429983224
58079,66339.02216659991
58080,199934.82364434525
58081,168981.79316898625
58082,76715.45785927035
58083,619668.507619634
58084,202810.35900792194
58085,41088.421729039714
58086,628969.5563792868
58087,281288.45877225517
58088,97055.22779357737
58089,140721.61451695926
58090,267774.6327669881
58091,521175.71833495237
58092,48619.5620173336
58093,95728.46400712166
58094,810424.0460209802
58095,291008.3490946361
58096,104144.89574080984
58097,164589.8252021023
58098,79394.93495211023
58099,190941.94713615483
58100,61876.253906942744
58101,79693.27390912993
58102,56404.16842131677
58103,230869.06531977985
58104,108300.87043720274
58105,548018.0336382709
58106,950793.6799467438
58107,2829465.90981851
58108,92117.90377129619
58109,394923.03500259086
58110,144548.3973893516
58111,487823.8270113615
58112,54270.782000756386
58113,149566.36069104171
58114,305168.5557178409
58115,86537.68230838283
58116,109679.48390139484
58117,232185.43976744774
58118,267118.4729896521
58119,415922.9474862492
58120,166339.90670948796
58121,156434.16853675028
58122,1334082.3264755313
58123,171753.18346954903
58124,93916.86997173092
58125,314589.4004272666
58126,78782.94308846556
58127,49822.99426744147
58128,1395046.6139290696
58129,218015.0590457729
58130,59895.67678064443
58131,127131.4317927177
58132,116937.18414993177
58133,56959.90840637222
58134,297794.84899437794
58135,133091.06060963293
58136,56545.14530074264
58137,123023.23182077159
58138,302641.701181849
58139,1059136.129261775
58140,452539.08986673964
58141,48757.596819336126
58142,112507.25552813007
58143,65654.11133102038
58144,217050.74479551948
58145,56476.3217188329
58146,140892.07307679704
58147,56250.10083284584
58148,262495.6706795715
58149,89825.28730513553
58150,125252.56518853526
58151,210233.78380140383
58152,135133.69169352134
58153,79527.94772196755
58154,394389.6439794683
58155,203320.53705110107
58156,69037.44768240105
58157,91683.8471248598
58158,113006.75131317951
58159,185001.5291291685
58160,654953.0478055357
58161,152219.27118611758
58162,89570.86687712176
58163,110933.37741182337
58164,50704.70567149427
58165,114112.50311019154
58166,123498.13570960308
58167,63947.44130057734
58168,974846.6646218719
58169,175259.9319588848
58170,60001.73954957953
58171,288058.9131477071
58172,104256.97278002727
58173,46131.77122783973
58174,107257.83889362928
58175,76199.6461227383
58176,867207.5948706944
58177,79101.51524044429
58178,130247.2150557595
58179,93513.7927993011
58180,160704.20702128805
58181,305842.544452594
58182,794789.6597919674
58183,109776.69633214314
58184,95034.83606003199
58185,180125.15425531284
58186,6351459.199296971
58187,63932.277150316244
58188,129661.82551280208
58189,53563.66635152296
58190,808982.0025128103
58191,379804.9654682177
58192,88457.47488777128
58193,173633.68462833614
58194,74539.88225301691
58195,308883.7578313748
58196,55976.10077466009
58197,835869.8235495709
58198,2393474.9333341713
58199,483341.2557295737
58200,63446.70075040906
58201,87200.22962642484
58202,106136.24486135466
58203,163519.08067458635
58204,361684.5056193766
58205,75309.8526723256
58206,75500.78855257283
58207,335128.4882570845
58208,1798265.6053503498
58209,236279.08797046568
58210,50940.07687806155
58211,255166.00828821366
58212,171872.05721222266
58213,293468.147845164
58214,36574.50408281333
58215,272423.6709253009
58216,387506.87538514927
58217,56009.05145623145
58218,111086.75066284701
58219,56715.89763994023
58220,899945.9734115797
58221,64589.793584258485
58222,44832.70742062934
58223,38402.12000398075
58224,117892.04367031831
58225,116116.61725405992
58226,168373.22948532802
58227,359055.72040985024
58228,593417.9945287468
58229,155470.52416439413
58230,101914.08977467098
58231,108729.61528797468
58232,708184.4616801392
58233,94879.99863324405
58234,57145.42779228442
58235,145895.29321700966
58236,54291.44192705932
58237,129172.18479023724
58238,86124.48816555928
58239,53105.18828647483
58240,46922.54517022148
58241,101503.15556444023
58242,475268.0090371991
58243,215498.64327485222
58244,73329.02778424927
58245,7096254.8892309
58246,249762.73057333718
58247,413896.3395671235
58248,354147.0714613561
58249,71338.32982308778
58250,111968.74943536818
58251,39325.61109312089
58252,146551.6583039133
58253,585087.8728569156
58254,65209.47281635712
58255,81919.57651203494
58256,176600.71245805197
58257,65818.59175145371
58258,477198.7558008723
58259,60328.064225087546
58260,69568.725109753
58261,90380.2815846871
58262,43855.38159053129
58263,99464.73163295863
58264,118634.74252867323
58265,2251871.574649489
58266,90406.19020958112
58267,48257.23978797526
58268,74511.622648572
58269,178490.65360406498
58270,409229.2948519782
58271,62254.7867336056
58272,66525.3470127147
58273,456640.1286356705
58274,148622.50838964514
58275,348536.57369520684
58276,374364.45819572976
58277,71061.2548528519
58278,238212.02073910768
58279,1981727.577298971
58280,98836.17529214566
58281,61201.4460015128
58282,1863461.6778247976
58283,88766.99613750531
58284,162168.07710268893
58285,151290.26934579792
58286,75871.63282850623
58287,141019.65203346792
58288,66387.24410515248
58289,262605.70465293515
58290,171476.19844435676
58291,732591.3678206378
58292,318968.1471120208
58293,271507.69294402155
58294,182011.09050980836
58295,269538.58418633614
58296,1486649.7350112943
58297,483111.45675446995
58298,92001.79036423878
58299,78575.53090216017
58300,103627.80270065596
58301,64202.48184202342
58302,267994.5723956484
58303,63720.708224361915
58304,46011.33467671563
58305,274123.9403137715
58306,45213.18213080994
58307,1245406.684787503
58308,44717.16089535925
58309,28989.48039938996
58310,1082902.3280390836
58311,58669.70195066176
58312,170348.369780135
58313,100004.00930595145
58314,163053.6548294702
58315,163424.78553004054
58316,197257.6198819106
58317,88771.87097603681
58318,749356.8001102098
58319,138944.49350758124
58320,182062.35933048895
58321,975759.5836647566
58322,62282.14221144019
58323,175344.46525437242
58324,286543.94101136463
58325,55667.50537834144
58326,883751.0505359838
58327,107990.82890227664
58328,88293.5870955066
58329,89979.15236746785
58330,67653.24458414836
58331,69670.86796488719
58332,136041.23132853795
58333,655695.8026715316
58334,331895.04356739484
58335,72684.86820607093
58336,300404.5522569743
58337,338540.4039506462
58338,423912.085620739
58339,398533.66478188947
58340,141759.00537225718
58341,301470.9837377545
58342,68598.83237848587
58343,328126.55524759303
58344,200150.6096222648
58345,68019.96252808798
58346,223476.67514069783
58347,61327.82199956334
58348,60358.8164357607
58349,58606.44959464369
58350,964030.691408267
58351,873654.175401215
58352,459286.71670043806
58353,53082.5752957223
58354,173594.69406219435
58355,76773.78476654743
58356,328162.430270871
58357,157169.5351438172
58358,360342.3524630129
58359,215463.51082277074
58360,85448.4400050877
58361,65944.29955717779
58362,82539.49126409802
58363,564298.7412630321
58364,291134.3544653401
58365,50354.35734249989
58366,845664.8356817907
58367,110453.40663163216
58368,65906.3838865949
58369,154772.01217951317
58370,254021.02081048564
58371,1436424.5660125592
58372,98159.39435165802
58373,128461.18898372912
58374,67737.40463540045
58375,60545.92266283009
58376,285001.25403110444
58377,261088.95984580464
58378,113342.3033713639
58379,87392.73174640164
58380,77599.2381476604
58381,499494.01395204506
58382,887435.8373955613
58383,329357.0041884218
58384,87081.09881813143
58385,211628.3773633277
58386,101714.06354206151
58387,53188.122690591685
58388,132348.83477289378
58389,43349.45394102929
58390,1024939.6732739329
58391,2086910.6160744356
58392,119838.93586289696
58393,174837.8376712161
58394,416832.96275809896
58395,48750.31114305342
58396,649571.9606730138
58397,907608.4961724586
58398,83547.25942320692
58399,64214.865623583006
58400,636117.8216090158
58401,60680.26675067399
58402,76536.0786315894
58403,283304.7035092862
58404,109167.7886586523
58405,44677.3902019926
58406,218489.83779978828
58407,58027.87087301227
58408,383274.3487990212
58409,245075.46155361185
58410,50219.02130776074
58411,239511.6797205562
58412,57366.65235256256
58413,91884.91770080812
58414,770604.7511857603
58415,63014.50061221615
58416,152228.0430730678
58417,63219.13583045305
58418,180432.58083552684
58419,88939.05478770273
58420,1500709.6873269666
58421,662258.0063077497
58422,91199.82440920993
58423,29855.20913738343
58424,491267.5012648613
58425,68646.68656690801
58426,198043.3733232101
58427,158561.23190773997
58428,72022.97523230419
58429,387659.74628385244
58430,43041.21693303794
58431,178608.4855015983
58432,187402.08640058961
58433,52397.72874767603
58434,396848.32346146554
58435,61963.29780683785
58436,273786.27664181415
58437,52865.57631616895
58438,107958.90128602445
58439,106847.72019802258
58440,1065491.5546050179
58441,227890.93123750313
58442,61033.61954671949
58443,79301.32912231192
58444,92995.92551395719
58445,29967.68874142137
58446,271759.25247821084
58447,198287.88262565306
58448,87190.7256302992
58449,57856.39474855833
58450,78982.59955609428
58451,316582.99322593055
58452,126475.42310038376
58453,85464.87070631074
58454,52675.67123518959
58455,66983.76930844253
58456,96381.16582774167
58457,63291.26537402317
58458,244968.7803289761
58459,239702.17543401313
58460,310375.87386465736
58461,79113.16597168527
58462,672716.2937602585
58463,184820.1118802604
58464,75537.13440203313
58465,179711.69437610178
58466,678869.2953049708
58467,141979.20649669328
58468,156620.04311280712
58469,98615.80115364704
58470,611272.3783853572
58471,258672.68176877752
58472,57463.01277132095
58473,846663.2695114835
58474,103672.64802145275
58475,61119.88617336236
58476,63057.5483791701
58477,149012.81847802672
58478,369027.16864891467
58479,54180.41153049459
58480,122333.66230817148
58481,280387.77118443267
58482,70231.49941294338
58483,610623.7180695867
58484,389836.1514975298
58485,217367.88420599335
58486,63566.096314857765
58487,45331.77788201776
58488,94878.77913224493
58489,68179.0004580433
58490,62822.198071799976
58491,97269.96499272264
58492,165301.95789264058
58493,76946.01274890598
58494,130798.20510830228
58495,364515.654799188
58496,83912.27357938876
58497,275389.77054864797
58498,427256.2730245226
58499,101512.28474955451
58500,71264.13164322363
58501,506670.4600842207
58502,61192.35118066407
58503,839221.744156246
58504,218766.1200853527
58505,241790.29846916592
58506,58656.84359372615
58507,53372.67085335902
58508,75402.37076878306
58509,443676.80631419184
58510,90923.92566146703
58511,389970.6720452893
58512,164889.7736476224
58513,97324.15041085325
58514,239792.96333460428
58515,233565.73251776063
58516,228174.28065360588
58517,156835.01563799396
58518,47364.90609418726
58519,116935.29491577526
58520,144060.36911582446
58521,108866.92939713494
58522,103079.96585543892
58523,98111.44004876036
58524,159447.91704878208
58525,69906.6763061903
58526,925438.9774461708
58527,881468.1423865139
58528,57939.49796321575
58529,44892.50366302068
58530,4806180.230066425
58531,72840.44864875705
58532,161269.46020052672
58533,76233.07285425079
58534,82918.60066736917
58535,89470.8525234575
58536,260638.29620920692
58537,298130.67902136524
58538,457560.7141383344
58539,60558.46484101178
58540,104803.91250725162
58541,157199.73033513097
58542,77650.84893896803
58543,1280417.9343103268
58544,159777.49189192936
58545,317822.4538486269
58546,166452.61985973988
58547,1467479.1746094855
58548,243415.23525567833
58549,461484.06370662485
58550,5716045.510533157
58551,126813.53395931337
58552,520793.9015948331
58553,33931.22008874764
58554,70068.71462439845
58555,58952.41793662932
58556,827404.6231500083
58557,911141.0424206594
58558,248500.30858584467
58559,40605.793557755525
58560,186137.5578150879
58561,75899.53018076145
58562,307823.8146782387
58563,1814059.9964028976
58564,75848.47743120862
58565,1028992.0719352006
58566,98198.26930763642
58567,104635.20124138314
58568,122748.66503539837
58569,1128586.2392206253
58570,46958.370715450066
58571,258379.40239387238
58572,428065.2262228525
58573,75928.51629970914
58574,304721.1088516459
58575,5846372.525187664
58576,59844.788646332265
58577,244240.905191845
58578,100177.77879341922
58579,94129.18316576564
58580,63191.2846798926
58581,157661.11632504594
58582,40129.14028299552
58583,248699.1830437982
58584,766521.0143835972
58585,1791013.6362722558
58586,56472.190261639305
58587,283745.2211906393
58588,35515.4456396916
58589,507630.0143858261
58590,130821.96525235318
58591,53609.28427478452
58592,112885.98656744276
58593,88423.64564482994
58594,48293.10402534219
58595,90919.53956011758
58596,80045.09110818765
58597,1923287.0130115084
58598,1230719.5567592157
58599,161624.22495198288
58600,61955.36978952135
58601,427406.87536992173
58602,798346.9430622197
58603,157893.7682981101
58604,75901.49207076455
58605,63438.3770152223
58606,61940.13021036958
58607,169359.50923522108
58608,78920.74948934457
58609,79458.85345961267
58610,204313.71802773516
58611,100547.20191680682
58612,339348.0384594523
58613,278555.02707287023
58614,69369.66419952319
58615,3058303.3408291447
58616,174877.0265650703
58617,388829.0235702961
58618,192991.8411085312
58619,220698.6791642957
58620,1021205.3332531129
58621,41781.41269422739
58622,426922.18294111453
58623,537368.23212133
58624,49725.528263131775
58625,82895.84086333815
58626,180229.94711512775
58627,66861.81106418061
58628,48504.063882628616
58629,264591.09330123203
58630,619541.7451002258
58631,119223.14667404094
58632,52964.244125762605
58633,73456.89287006788
58634,1062697.7673949597
58635,111540.42690890259
58636,177189.58089870762
58637,116559.43038673182
58638,188702.5692284613
58639,735324.6089721599
58640,54279.448799440695
58641,71660.37960748839
58642,124280.95410108552
58643,127273.69014017521
58644,110853.78167437714
58645,301033.24343787367
58646,142516.37208308815
58647,52577.63958930899
58648,349341.79547677975
58649,48755.43706437791
58650,66299.39909047811
58651,90412.22491346345
58652,146517.74725851754
58653,37144.359043991964
58654,438516.9558633736
58655,443695.54313832027
58656,560523.1806878713
58657,520112.9405305598
58658,97299.54160471837
58659,68703.33110910255
58660,89494.33910844721
